"User-ID","Age"
"23317","28"
"23316","65"
"23315","54"
"23314","25"
"23313","29"
"23312","15"
"23311","23"
"23310","16"
"23309","31"
"23308","46"
"23307","19"
"23306","14"
"23305","25"
"23304","42"
"23303","26"
"23302","65"
"23301","56"
"23300","21"
"23299","18"
"23298","14"
"23297","28"
"23296","44"
"23295","26"
"23294","32"
"23293","32"
"23292","34"
"23291","32"
"23290","24"
"23289","28"
"23288","65"
"23287","54"
"23286","25"
"23285","29"
"23284","15"
"23283","23"
"23282","16"
"23281","31"
"23280","46"
"23279","19"
"23278","14"
"23277","25"
"23276","42"
"23275","26"
"23274","65"
"23273","56"
"23272","21"
"23271","18"
"23270","14"
"23269","28"
"23268","44"
"23267","26"
"23266","32"
"23265","32"
"23264","34"
"23263","32"
"23262","24"
"23261","28"
"23260","65"
"23259","54"
"23258","25"
"23257","29"
"23256","15"
"23255","23"
"23254","16"
"23253","31"
"23252","46"
"23251","19"
"23250","14"
"23249","25"
"23248","25"
"23247","29"
"23246","15"
"23245","23"
"23244","16"
"23243","31"
"23242","46"
"23241","19"
"23240","14"
"23239","25"
"23238","42"
"23237","26"
"23236","65"
"23235","56"
"23234","25"
"23233","29"
"23232","15"
"23231","23"
"23230","16"
"23229","31"
"23228","46"
"23227","19"
"23226","14"
"23225","25"
"23224","42"
"23223","26"
"23222","65"
"23221","56"
"23220","42"
"23219","26"
"23218","65"
"23217","56"
"23216","21"
"23215","18"
"23214","14"
"23213","28"
"23212","44"
"23211","26"
"23210","32"
"23209","32"
"23208","34"
"23207","32"
"23206","24"
"23205","28"
"23204","65"
"23203","54"
"23202","25"
"23201","29"
"23200","15"
"23199","23"
"23198","16"
"23197","31"
"23196","46"
"23195","19"
"23194","14"
"23193","25"
"23192","42"
"23191","26"
"23190","65"
"23189","56"
"23188","21"
"23187","18"
"23186","14"
"23185","28"
"23184","44"
"23183","26"
"23182","32"
"23181","32"
"23180","34"
"23179","32"
"23178","24"
"23177","28"
"23176","65"
"23175","54"
"23174","25"
"23173","29"
"23172","15"
"23171","23"
"23170","16"
"23169","31"
"23168","46"
"23167","19"
"23166","14"
"23165","25"
"23164","42"
"23163","26"
"23162","65"
"23161","56"
"23160","21"
"23159","18"
"23158","14"
"23157","28"
"23156","44"
"23155","26"
"23154","32"
"23153","32"
"23152","34"
"23151","32"
"23150","24"
"23149","28"
"23148","65"
"23147","54"
"23146","25"
"23145","29"
"23144","15"
"23143","23"
"23142","16"
"23141","31"
"23140","46"
"23139","19"
"23138","14"
"23137","25"
"23136","42"
"23135","26"
"23134","65"
"23133","56"
"23132","21"
"23131","18"
"23130","14"
"23129","28"
"23128","44"
"23127","26"
"23126","32"
"23125","32"
"23124","34"
"23123","32"
"23122","24"
"23121","28"
"23120","65"
"23119","54"
"23118","25"
"23117","29"
"23116","15"
"23115","23"
"23114","16"
"23113","31"
"23112","46"
"23111","19"
"23110","14"
"23109","25"
"23108","65"
"23107","54"
"23106","25"
"23105","29"
"23104","15"
"23103","23"
"23102","16"
"23101","31"
"23100","46"
"23099","19"
"23098","14"
"23097","25"
"23096","42"
"23095","26"
"23094","65"
"23093","56"
"23092","21"
"23091","18"
"23090","14"
"23089","28"
"23088","44"
"23087","26"
"23086","32"
"23085","32"
"23084","34"
"23083","32"
"23082","24"
"23081","28"
"23080","65"
"23079","54"
"23078","25"
"23077","29"
"23076","15"
"23075","23"
"23074","16"
"23073","31"
"23072","46"
"23071","19"
"23070","14"
"23069","25"
"23068","29"
"23067","15"
"23066","23"
"23065","16"
"23064","31"
"23063","46"
"23062","19"
"23061","14"
"23060","25"
"23059","42"
"23058","26"
"23057","65"
"23056","56"
"23055","25"
"23054","29"
"23053","15"
"23052","23"
"23051","16"
"23050","31"
"23049","46"
"23048","19"
"23047","14"
"23046","25"
"23045","42"
"23044","26"
"23043","65"
"23042","56"
"23041","42"
"23040","26"
"23039","65"
"23038","56"
"23037","21"
"23036","18"
"23035","14"
"23034","28"
"23033","44"
"23032","26"
"23031","32"
"23030","32"
"23029","34"
"23028","32"
"23027","24"
"23026","28"
"23025","65"
"23024","54"
"23023","25"
"23022","29"
"23021","15"
"23020","23"
"23019","16"
"23018","31"
"23017","46"
"23016","19"
"23015","14"
"23014","25"
"23013","42"
"23012","26"
"23011","65"
"23010","56"
"23009","21"
"23008","18"
"23007","14"
"23006","28"
"23005","44"
"23004","26"
"23003","32"
"23002","32"
"23001","34"
"23000","32"
"22999","24"
"22998","28"
"22997","65"
"22996","54"
"22995","25"
"22994","29"
"22993","15"
"22992","23"
"22991","16"
"22990","31"
"22989","46"
"22988","19"
"22987","14"
"22986","25"
"22985","42"
"22984","26"
"22983","65"
"22982","56"
"22981","21"
"22980","18"
"22979","14"
"22978","28"
"22977","44"
"22976","26"
"22975","32"
"22974","32"
"22973","34"
"22972","32"
"22971","24"
"22970","28"
"22969","65"
"22968","54"
"22967","25"
"22966","29"
"22965","15"
"22964","23"
"22963","16"
"22962","31"
"22961","46"
"22960","19"
"22959","14"
"22958","25"
"22957","42"
"22956","26"
"22955","65"
"22954","56"
"22953","21"
"22952","18"
"22951","14"
"22950","28"
"22949","44"
"22948","26"
"22947","32"
"22946","32"
"22945","34"
"22944","32"
"22943","24"
"22942","28"
"22941","65"
"22940","54"
"22939","25"
"22938","29"
"22937","15"
"22936","23"
"22935","16"
"22934","31"
"22933","46"
"22932","19"
"22931","14"
"22930","25"
"22929","29"
"22928","15"
"22927","23"
"22926","16"
"22925","31"
"22924","46"
"22923","19"
"22922","14"
"22921","25"
"22920","42"
"22919","26"
"22918","65"
"22917","56"
"22916","25"
"22915","29"
"22914","15"
"22913","23"
"22912","16"
"22911","31"
"22910","46"
"22909","19"
"22908","14"
"22907","25"
"22906","42"
"22905","26"
"22904","65"
"22903","56"
"22902","42"
"22901","26"
"22900","65"
"22899","56"
"22898","21"
"22897","18"
"22896","14"
"22895","28"
"22894","44"
"22893","26"
"22892","32"
"22891","32"
"22890","34"
"22889","32"
"22888","24"
"22887","28"
"22886","65"
"22885","54"
"22884","25"
"22883","29"
"22882","15"
"22881","23"
"22880","16"
"22879","31"
"22878","46"
"22877","19"
"22876","14"
"22875","25"
"22874","42"
"22873","26"
"22872","65"
"22871","56"
"22870","21"
"22869","18"
"22868","14"
"22867","28"
"22866","44"
"22865","26"
"22864","32"
"22863","32"
"22862","34"
"22861","32"
"22860","24"
"22859","28"
"22858","65"
"22857","54"
"22856","25"
"22855","29"
"22854","15"
"22853","23"
"22852","16"
"22851","31"
"22850","46"
"22849","19"
"22848","14"
"22847","25"
"22846","42"
"22845","26"
"22844","65"
"22843","56"
"22842","21"
"22841","18"
"22840","14"
"22839","28"
"22838","44"
"22837","26"
"22836","32"
"22835","32"
"22834","34"
"22833","32"
"22832","24"
"22831","28"
"22830","65"
"22829","54"
"22828","25"
"22827","29"
"22826","15"
"22825","23"
"22824","16"
"22823","31"
"22822","46"
"22821","19"
"22820","14"
"22819","25"
"22818","42"
"22817","26"
"22816","65"
"22815","56"
"22814","21"
"22813","18"
"22812","14"
"22811","28"
"22810","44"
"22809","26"
"22808","32"
"22807","32"
"22806","34"
"22805","32"
"22804","24"
"22803","28"
"22802","65"
"22801","54"
"22800","25"
"22799","29"
"22798","15"
"22797","23"
"22796","16"
"22795","31"
"22794","46"
"22793","19"
"22792","14"
"22791","25"
"22790","25"
"22789","29"
"22788","15"
"22787","23"
"22786","16"
"22785","31"
"22784","46"
"22783","19"
"22782","14"
"22781","25"
"22780","42"
"22779","26"
"22778","65"
"22777","56"
"22776","25"
"22775","29"
"22774","15"
"22773","23"
"22772","16"
"22771","31"
"22770","46"
"22769","19"
"22768","14"
"22767","25"
"22766","42"
"22765","26"
"22764","65"
"22763","56"
"22762","42"
"22761","26"
"22760","65"
"22759","56"
"22758","21"
"22757","18"
"22756","14"
"22755","28"
"22754","44"
"22753","26"
"22752","32"
"22751","32"
"22750","34"
"22749","32"
"22748","24"
"22747","28"
"22746","65"
"22745","54"
"22744","25"
"22743","29"
"22742","15"
"22741","23"
"22740","16"
"22739","31"
"22738","46"
"22737","19"
"22736","14"
"22735","25"
"22734","42"
"22733","26"
"22732","65"
"22731","56"
"22730","21"
"22729","18"
"22728","14"
"22727","28"
"22726","44"
"22725","26"
"22724","32"
"22723","32"
"22722","34"
"22721","32"
"22720","24"
"22719","28"
"22718","65"
"22717","54"
"22716","25"
"22715","29"
"22714","15"
"22713","23"
"22712","16"
"22711","31"
"22710","46"
"22709","19"
"22708","14"
"22707","25"
"22706","42"
"22705","26"
"22704","65"
"22703","56"
"22702","21"
"22701","18"
"22700","14"
"22699","28"
"22698","44"
"22697","26"
"22696","32"
"22695","32"
"22694","34"
"22693","32"
"22692","24"
"22691","28"
"22690","65"
"22689","54"
"22688","25"
"22687","29"
"22686","15"
"22685","23"
"22684","16"
"22683","31"
"22682","46"
"22681","19"
"22680","14"
"22679","25"
"22678","42"
"22677","26"
"22676","65"
"22675","56"
"22674","21"
"22673","18"
"22672","14"
"22671","28"
"22670","44"
"22669","26"
"22668","32"
"22667","32"
"22666","34"
"22665","32"
"22664","24"
"22663","28"
"22662","65"
"22661","54"
"22660","25"
"22659","29"
"22658","15"
"22657","23"
"22656","16"
"22655","31"
"22654","46"
"22653","19"
"22652","14"
"22651","25"
"22650","29"
"22649","15"
"22648","23"
"22647","16"
"22646","31"
"22645","46"
"22644","19"
"22643","14"
"22642","25"
"22641","42"
"22640","26"
"22639","65"
"22638","56"
"22637","25"
"22636","29"
"22635","15"
"22634","23"
"22633","16"
"22632","31"
"22631","46"
"22630","19"
"22629","14"
"22628","25"
"22627","42"
"22626","26"
"22625","65"
"22624","56"
"22623","42"
"22622","26"
"22621","65"
"22620","56"
"22619","21"
"22618","18"
"22617","14"
"22616","28"
"22615","44"
"22614","26"
"22613","32"
"22612","32"
"22611","34"
"22610","32"
"22609","24"
"22608","28"
"22607","65"
"22606","54"
"22605","25"
"22604","29"
"22603","15"
"22602","23"
"22601","16"
"22600","31"
"22599","46"
"22598","19"
"22597","14"
"22596","25"
"22595","42"
"22594","26"
"22593","65"
"22592","56"
"22591","21"
"22590","18"
"22589","14"
"22588","28"
"22587","44"
"22586","26"
"22585","32"
"22584","32"
"22583","34"
"22582","32"
"22581","24"
"22580","28"
"22579","65"
"22578","54"
"22577","25"
"22576","29"
"22575","15"
"22574","23"
"22573","16"
"22572","31"
"22571","46"
"22570","19"
"22569","14"
"22568","25"
"22567","42"
"22566","26"
"22565","65"
"22564","56"
"22563","21"
"22562","18"
"22561","14"
"22560","28"
"22559","44"
"22558","26"
"22557","32"
"22556","32"
"22555","34"
"22554","32"
"22553","24"
"22552","28"
"22551","65"
"22550","54"
"22549","25"
"22548","29"
"22547","15"
"22546","23"
"22545","16"
"22544","31"
"22543","46"
"22542","19"
"22541","14"
"22540","25"
"22539","42"
"22538","26"
"22537","65"
"22536","56"
"22535","21"
"22534","18"
"22533","14"
"22532","28"
"22531","44"
"22530","26"
"22529","32"
"22528","32"
"22527","34"
"22526","32"
"22525","24"
"22524","28"
"22523","65"
"22522","54"
"22521","25"
"22520","29"
"22519","15"
"22518","23"
"22517","16"
"22516","31"
"22515","46"
"22514","19"
"22513","14"
"22512","25"
"22511","29"
"22510","15"
"22509","23"
"22508","16"
"22507","31"
"22506","46"
"22505","19"
"22504","14"
"22503","25"
"22502","42"
"22501","26"
"22500","65"
"22499","56"
"22498","25"
"22497","29"
"22496","15"
"22495","23"
"22494","16"
"22493","31"
"22492","46"
"22491","19"
"22490","14"
"22489","25"
"22488","42"
"22487","26"
"22486","65"
"22485","56"
"22484","42"
"22483","26"
"22482","65"
"22481","56"
"22480","21"
"22479","18"
"22478","14"
"22477","28"
"22476","44"
"22475","26"
"22474","32"
"22473","32"
"22472","34"
"22471","32"
"22470","24"
"22469","28"
"22468","65"
"22467","54"
"22466","25"
"22465","29"
"22464","15"
"22463","23"
"22462","16"
"22461","31"
"22460","46"
"22459","19"
"22458","14"
"22457","25"
"22456","42"
"22455","26"
"22454","65"
"22453","56"
"22452","21"
"22451","18"
"22450","14"
"22449","28"
"22448","44"
"22447","26"
"22446","32"
"22445","32"
"22444","34"
"22443","32"
"22442","24"
"22441","28"
"22440","65"
"22439","54"
"22438","25"
"22437","29"
"22436","15"
"22435","23"
"22434","16"
"22433","31"
"22432","46"
"22431","19"
"22430","14"
"22429","25"
"22428","42"
"22427","26"
"22426","65"
"22425","56"
"22424","21"
"22423","18"
"22422","14"
"22421","28"
"22420","44"
"22419","26"
"22418","32"
"22417","32"
"22416","34"
"22415","32"
"22414","24"
"22413","28"
"22412","65"
"22411","54"
"22410","25"
"22409","29"
"22408","15"
"22407","23"
"22406","16"
"22405","31"
"22404","46"
"22403","19"
"22402","14"
"22401","25"
"22400","42"
"22399","26"
"22398","65"
"22397","56"
"22396","21"
"22395","18"
"22394","14"
"22393","28"
"22392","44"
"22391","26"
"22390","32"
"22389","32"
"22388","34"
"22387","32"
"22386","24"
"22385","28"
"22384","65"
"22383","54"
"22382","25"
"22381","29"
"22380","15"
"22379","23"
"22378","16"
"22377","31"
"22376","46"
"22375","19"
"22374","14"
"22373","25"
"22372","29"
"22371","15"
"22370","23"
"22369","16"
"22368","31"
"22367","46"
"22366","19"
"22365","14"
"22364","25"
"22363","42"
"22362","26"
"22361","65"
"22360","56"
"22359","25"
"22358","29"
"22357","15"
"22356","23"
"22355","16"
"22354","31"
"22353","46"
"22352","19"
"22351","14"
"22350","25"
"22349","42"
"22348","26"
"22347","65"
"22346","56"
"22345","42"
"22344","26"
"22343","65"
"22342","56"
"22341","21"
"22340","18"
"22339","14"
"22338","28"
"22337","44"
"22336","26"
"22335","32"
"22334","32"
"22333","34"
"22332","32"
"22331","24"
"22330","28"
"22329","65"
"22328","54"
"22327","25"
"22326","29"
"22325","15"
"22324","23"
"22323","16"
"22322","31"
"22321","46"
"22320","19"
"22319","14"
"22318","25"
"22317","42"
"22316","26"
"22315","65"
"22314","56"
"22313","21"
"22312","18"
"22311","14"
"22310","28"
"22309","44"
"22308","26"
"22307","32"
"22306","32"
"22305","34"
"22304","32"
"22303","24"
"22302","28"
"22301","65"
"22300","54"
"22299","25"
"22298","29"
"22297","15"
"22296","23"
"22295","16"
"22294","31"
"22293","46"
"22292","19"
"22291","14"
"22290","25"
"22289","42"
"22288","26"
"22287","65"
"22286","56"
"22285","21"
"22284","18"
"22283","14"
"22282","28"
"22281","44"
"22280","26"
"22279","32"
"22278","32"
"22277","34"
"22276","32"
"22275","24"
"22274","28"
"22273","65"
"22272","54"
"22271","25"
"22270","29"
"22269","15"
"22268","23"
"22267","16"
"22266","31"
"22265","46"
"22264","19"
"22263","14"
"22262","25"
"22261","42"
"22260","26"
"22259","65"
"22258","56"
"22257","21"
"22256","18"
"22255","14"
"22254","28"
"22253","44"
"22252","26"
"22251","32"
"22250","32"
"22249","34"
"22248","32"
"22247","24"
"22246","28"
"22245","65"
"22244","54"
"22243","25"
"22242","29"
"22241","15"
"22240","23"
"22239","16"
"22238","31"
"22237","46"
"22236","19"
"22235","14"
"22234","25"
"22233","25"
"22232","29"
"22231","15"
"22230","23"
"22229","16"
"22228","31"
"22227","46"
"22226","19"
"22225","14"
"22224","25"
"22223","42"
"22222","26"
"11238","65"
"11237","56"
"11236","25"
"11235","29"
"11234","15"
"11233","23"
"11232","16"
"11231","31"
"11230","46"
"11229","19"
"11228","14"
"11227","25"
"11226","42"
"11225","26"
"11224","65"
"11223","56"
"11222","42"
"11221","26"
"11220","65"
"11219","56"
"11218","21"
"11217","18"
"11216","14"
"11215","28"
"11214","44"
"11213","26"
"11212","32"
"11211","32"
"11210","34"
"11209","32"
"11208","24"
"11207","28"
"11206","65"
"11205","54"
"11204","25"
"11203","29"
"11202","15"
"11201","23"
"11200","16"
"11199","31"
"11198","46"
"11197","19"
"11196","14"
"11195","25"
"11194","42"
"11193","26"
"11192","65"
"11191","56"
"11190","21"
"11189","18"
"11188","14"
"11187","28"
"11186","44"
"11185","26"
"11184","32"
"11183","32"
"11182","34"
"11181","32"
"11180","24"
"11179","28"
"11178","65"
"11177","54"
"11176","25"
"11175","29"
"11174","15"
"11173","23"
"11172","16"
"11171","31"
"11170","46"
"11169","19"
"11168","14"
"11167","25"
"11166","42"
"11165","26"
"11164","65"
"11163","56"
"11162","21"
"11161","18"
"11160","14"
"11159","28"
"11158","44"
"11157","26"
"11156","32"
"11155","32"
"11154","34"
"11153","32"
"11152","24"
"11151","28"
"11150","65"
"11149","54"
"11148","25"
"11147","29"
"11146","15"
"11145","23"
"11144","16"
"11143","31"
"11142","46"
"11141","19"
"11140","14"
"11139","25"
"11138","42"
"11137","26"
"11136","65"
"11135","56"
"11134","21"
"11133","18"
"11132","14"
"11131","28"
"11130","44"
"11129","26"
"11128","32"
"11127","32"
"11126","34"
"11125","32"
"11124","24"
"11123","28"
"11122","65"
"11121","54"
"11120","25"
"11119","29"
"11118","15"
"11117","23"
"11116","16"
"11115","31"
"11114","46"
"11113","19"
"11112","14"
"11111","25"
